,Name,Age,Source of Wealth,Self-Made Score,Philanthropy Score,Residence,Citizenship,Marital Status,Children,Education,Image,Real Time Net Worth,2022 Billionaires Net Worth,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Quote,Source Page
0,Elon Musk,50,"Tesla, SpaceX, Self Made",8,1,"Austin, Texas",United States,Single,7,"Bachelor of Arts/Science, University of Pennsylvania","https://imageio.forbes.com/specials-images/imageserve/5f47d4de7637290765bce495/0x0.jpg?format=jpg&crop=2146,2145,x1699,y559,safe&height=416&width=416&fit=bounds",$225.5B,$219B,$2.7B,$8.4B,$12B,$10.7B,$13.9B,$19.9B,$22.3B,$24.6B,$151B,$219B,I operate on the physics approach to analysis. You boil things down to the first principles or fundamental truths in a particular area and then you reason up from there.,
1,Jeff Bezos,58,"Amazon, Self Made",8,1,"Seattle, Washington",United States,In Relationship,4,"Bachelor of Arts/Science, Princeton University","https://imageio.forbes.com/specials-images/imageserve/5bb22ae84bbe6f67d2e82e05/0x0.jpg?format=jpg&crop=1012,1013,x627,y129,safe&height=416&width=416&fit=bounds",$147.4B,$171B,$25.2B,$32B,$34.8B,$45.2B,$72.8B,$112B,$131B,$113B,$177B,$171B,I didn't think I'd regret trying and failing. And I suspected I would always be haunted by a decision to not try at all.,
2,Bernard Arnault & family,73,LVMH,,,"Paris, France",France,Married,5,"Bachelor of Arts/Science, Ecole Polytechnique de Paris","https://imageio.forbes.com/specials-images/imageserve/5dc05518ca425400079c659f/0x0.jpg?format=jpg&crop=4000,4003,x0,y1209,safe&height=416&width=416&fit=bounds",$154.9B,$158B,$29B,$33.5B,$37.2B,$34B,$41.5B,$72B,$76B,$76B,$150B,$158B,"I see myself as an ambassador of French heritage and French culture. What we create is emblematic. It's linked to Versailles, to Marie Antoinette.",
3,Bill Gates,66,"Microsoft, Self Made",8,4,"Medina, Washington",United States,Divorced,3,"Drop Out, Harvard University","https://imageio.forbes.com/specials-images/imageserve/5f4ebe0c87612dab4f12a597/0x0.jpg?format=jpg&crop=3392,3395,x292,y592,safe&height=416&width=416&fit=bounds",$127.7B,$129B,$67B,$76B,$79.2B,$75B,$86B,$90B,$96.5B,$98B,$124B,$129B,Money has no utility to me beyond a certain point. Its utility is entirely in building an organization and getting the resources out to the poorest in the world.,
4,Warren Buffett,91,"Berkshire Hathaway, Self Made",8,5,"Omaha, Nebraska",United States,"Widowed, Remarried",3,"Master of Science, Columbia University; Bachelor of Arts/Science, University of Nebraska Lincoln","https://imageio.forbes.com/specials-images/imageserve/5babb7f1a7ea4342a948b79a/0x0.jpg?format=jpg&crop=2327,2329,x748,y1753,safe&height=416&width=416&fit=bounds",$113.1B,$118B,$53.5B,$58.2B,$72.7B,$60.8B,$75.6B,$84B,$82.5B,$67.5B,$96B,$118B,Rational people don't risk what they have and need for what they don't have and don't need.,
5,Larry Page,49,"Google, Self Made",8,1,"Palo Alto, California",United States,Married,1,"Master of Science, Stanford University; Bachelor of Arts/Science, University of Michigan","https://imageio.forbes.com/specials-images/imageserve/5c76bcaaa7ea43100043c836/0x0.jpg?format=jpg&crop=1795,1795,x227,y22,safe&height=416&width=416&fit=bounds",$98.1B,$111B,$23B,$32.3B,$29.7B,$35.2B,$40.7B,$48.8B,$50.8B,$50.9B,$91.5B,$111B,You never lose a dream; it just incubates as a hobby.,
6,Sergey Brin,48,"Google, Self Made",9,1,"Los Altos, California",United States,Married,3,"Master of Science, Stanford University; Bachelor of Arts/Science, University of Maryland, College Park","https://imageio.forbes.com/specials-images/imageserve/5c7d7c254bbe6f78090d831f/0x0.jpg?format=jpg&crop=2412,2414,x475,y168,safe&height=416&width=416&fit=bounds",$94.3B,$107B,$22.8B,$31.8B,$29.2B,$34.4B,$39.8B,$47.5B,$49.8B,$49.1B,$89B,$107B,"Obviously everyone wants to be successful, but I want to be looked back on as being very innovative, very trusted and ethical and ultimately making a big difference in the world.",
7,Larry Ellison,77,"software, Self Made",9,1,"Lanai, Hawaii",United States,In Relationship,4,"Drop Out, University of Chicago; Drop Out, University of Illinois, Urbana-Champaign","https://imageio.forbes.com/specials-images/imageserve/5e8b62cfc095010007bffea0/0x0.jpg?format=jpg&crop=4529,4532,x0,y652,safe&height=416&width=416&fit=bounds",$98.6B,$106B,$43B,$48B,$54.3B,$43.6B,$52.2B,$58.5B,$62.5B,$59B,$93B,$106B,"When people start telling you that you're crazy, you just might be on to the most important innovation in your life.",
8,Steve Ballmer,66,"Microsoft, Self Made",6,2,"Hunts Point, Washington",United States,Married,3,"Bachelor of Arts/Science, Harvard University; Drop Out, Stanford University","https://imageio.forbes.com/specials-images/imageserve/59d50c47a7ea436b47b36d66/0x0.jpg?format=jpg&crop=2387,2386,x553,y322,safe&height=416&width=416&fit=bounds",$89.3B,$91.4B,$15.2B,$19.3B,$21.5B,$23.5B,$30B,$38.4B,$41.2B,$52.7B,$68.7B,$91.4B,Computer science is the operating system for all innovation.,
9,Mukesh Ambani,65,diversified,,,"Mumbai, India",India,Married,3,"Drop Out, Stanford University; Bachelor of Science in Engineering, University of Mumbai","https://imageio.forbes.com/specials-images/imageserve/5c7d7829a7ea434b351ba0b6/0x0.jpg?format=jpg&crop=1837,1839,x206,y250,safe&height=416&width=416&fit=bounds",$98B,$90.7B,$21.5B,$18.6B,$21B,$19.3B,$23.2B,$40.1B,$50B,$36.8B,$84.5B,$90.7B,Anything and everything that can go digital is going digital. India cannot afford to be left behind.,
10,Elon Musk,50,"Tesla, SpaceX, Self Made",8,1,"Austin, Texas",United States,Single,7,"Bachelor of Arts/Science, University of Pennsylvania","https://imageio.forbes.com/specials-images/imageserve/5f47d4de7637290765bce495/0x0.jpg?format=jpg&crop=2146,2145,x1699,y559,safe&height=416&width=416&fit=bounds",$225.5B,$219B,$2.7B,$8.4B,$12B,$10.7B,$13.9B,$19.9B,$22.3B,$24.6B,$151B,$219B,I operate on the physics approach to analysis. You boil things down to the first principles or fundamental truths in a particular area and then you reason up from there.,https://www.forbes.com/profile/elon-musk/?list=billionaires
11,Jeff Bezos,58,"Amazon, Self Made",8,1,"Seattle, Washington",United States,In Relationship,4,"Bachelor of Arts/Science, Princeton University","https://imageio.forbes.com/specials-images/imageserve/5bb22ae84bbe6f67d2e82e05/0x0.jpg?format=jpg&crop=1012,1013,x627,y129,safe&height=416&width=416&fit=bounds",$147.4B,$171B,$25.2B,$32B,$34.8B,$45.2B,$72.8B,$112B,$131B,$113B,$177B,$171B,I didn't think I'd regret trying and failing. And I suspected I would always be haunted by a decision to not try at all.,https://www.forbes.com/profile/jeff-bezos/?list=billionaires
12,Bernard Arnault & family,73,LVMH,,,"Paris, France",France,Married,5,"Bachelor of Arts/Science, Ecole Polytechnique de Paris","https://imageio.forbes.com/specials-images/imageserve/5dc05518ca425400079c659f/0x0.jpg?format=jpg&crop=4000,4003,x0,y1209,safe&height=416&width=416&fit=bounds",$154.9B,$158B,$29B,$33.5B,$37.2B,$34B,$41.5B,$72B,$76B,$76B,$150B,$158B,"I see myself as an ambassador of French heritage and French culture. What we create is emblematic. It's linked to Versailles, to Marie Antoinette.",https://www.forbes.com/profile/bernard-arnault/?list=billionaires
13,Bill Gates,66,"Microsoft, Self Made",8,4,"Medina, Washington",United States,Divorced,3,"Drop Out, Harvard University","https://imageio.forbes.com/specials-images/imageserve/5f4ebe0c87612dab4f12a597/0x0.jpg?format=jpg&crop=3392,3395,x292,y592,safe&height=416&width=416&fit=bounds",$127.7B,$129B,$67B,$76B,$79.2B,$75B,$86B,$90B,$96.5B,$98B,$124B,$129B,Money has no utility to me beyond a certain point. Its utility is entirely in building an organization and getting the resources out to the poorest in the world.,https://www.forbes.com/profile/bill-gates/?list=billionaires
14,Warren Buffett,91,"Berkshire Hathaway, Self Made",8,5,"Omaha, Nebraska",United States,"Widowed, Remarried",3,"Master of Science, Columbia University; Bachelor of Arts/Science, University of Nebraska Lincoln","https://imageio.forbes.com/specials-images/imageserve/5babb7f1a7ea4342a948b79a/0x0.jpg?format=jpg&crop=2327,2329,x748,y1753,safe&height=416&width=416&fit=bounds",$113.1B,$118B,$53.5B,$58.2B,$72.7B,$60.8B,$75.6B,$84B,$82.5B,$67.5B,$96B,$118B,Rational people don't risk what they have and need for what they don't have and don't need.,https://www.forbes.com/profile/warren-buffett/?list=billionaires
15,Larry Page,49,"Google, Self Made",8,1,"Palo Alto, California",United States,Married,1,"Master of Science, Stanford University; Bachelor of Arts/Science, University of Michigan","https://imageio.forbes.com/specials-images/imageserve/5c76bcaaa7ea43100043c836/0x0.jpg?format=jpg&crop=1795,1795,x227,y22,safe&height=416&width=416&fit=bounds",$98.1B,$111B,$23B,$32.3B,$29.7B,$35.2B,$40.7B,$48.8B,$50.8B,$50.9B,$91.5B,$111B,You never lose a dream; it just incubates as a hobby.,https://www.forbes.com/profile/larry-page/?list=billionaires
16,Sergey Brin,48,"Google, Self Made",9,1,"Los Altos, California",United States,Married,3,"Master of Science, Stanford University; Bachelor of Arts/Science, University of Maryland, College Park","https://imageio.forbes.com/specials-images/imageserve/5c7d7c254bbe6f78090d831f/0x0.jpg?format=jpg&crop=2412,2414,x475,y168,safe&height=416&width=416&fit=bounds",$94.3B,$107B,$22.8B,$31.8B,$29.2B,$34.4B,$39.8B,$47.5B,$49.8B,$49.1B,$89B,$107B,"Obviously everyone wants to be successful, but I want to be looked back on as being very innovative, very trusted and ethical and ultimately making a big difference in the world.",https://www.forbes.com/profile/sergey-brin/?list=billionaires
17,Larry Ellison,77,"software, Self Made",9,1,"Lanai, Hawaii",United States,In Relationship,4,"Drop Out, University of Chicago; Drop Out, University of Illinois, Urbana-Champaign","https://imageio.forbes.com/specials-images/imageserve/5e8b62cfc095010007bffea0/0x0.jpg?format=jpg&crop=4529,4532,x0,y652,safe&height=416&width=416&fit=bounds",$98.6B,$106B,$43B,$48B,$54.3B,$43.6B,$52.2B,$58.5B,$62.5B,$59B,$93B,$106B,"When people start telling you that you're crazy, you just might be on to the most important innovation in your life.",https://www.forbes.com/profile/larry-ellison/?list=billionaires
18,Steve Ballmer,66,"Microsoft, Self Made",6,2,"Hunts Point, Washington",United States,Married,3,"Bachelor of Arts/Science, Harvard University; Drop Out, Stanford University","https://imageio.forbes.com/specials-images/imageserve/59d50c47a7ea436b47b36d66/0x0.jpg?format=jpg&crop=2387,2386,x553,y322,safe&height=416&width=416&fit=bounds",$89.3B,$91.4B,$15.2B,$19.3B,$21.5B,$23.5B,$30B,$38.4B,$41.2B,$52.7B,$68.7B,$91.4B,Computer science is the operating system for all innovation.,https://www.forbes.com/profile/steve-ballmer/?list=billionaires
19,Mukesh Ambani,65,diversified,,,"Mumbai, India",India,Married,3,"Drop Out, Stanford University; Bachelor of Science in Engineering, University of Mumbai","https://imageio.forbes.com/specials-images/imageserve/5c7d7829a7ea434b351ba0b6/0x0.jpg?format=jpg&crop=1837,1839,x206,y250,safe&height=416&width=416&fit=bounds",$98B,$90.7B,$21.5B,$18.6B,$21B,$19.3B,$23.2B,$40.1B,$50B,$36.8B,$84.5B,$90.7B,Anything and everything that can go digital is going digital. India cannot afford to be left behind.,https://www.forbes.com/profile/mukesh-ambani/?list=billionaires
