Country,Name,POS,AGE,HT,WT
Croatia,Mario Pasalic,M,27,"6'1""",171 lbs
Croatia,Ivan Perisic,M,33,"6'1""",169 lbs
Croatia,Luka Sucic,M,20,"6'0""",176 lbs
Croatia,Nikola Vlasic,M,25,"5'10""",158 lbs
Croatia,Josip Brekalo,F,24,"5'8""",154 lbs
Croatia,Ante Budimir,F,31,"6'2""",165 lbs
Croatia,Andrej Kramaric,F,31,"5'9""",160 lbs
Croatia,Marko Livaja,F,29,"5'11""",176 lbs
Croatia,Mislav Orsic,F,29,"5'10""",152 lbs
Croatia,Bruno Petkovic,F,28,"6'3""",194 lbs
Denmark,Oliver Christensen,G,23,"6'2""",180 lbs
Denmark,Frederik Ronnow,G,30,"6'2""",178 lbs
Denmark,Kasper Schmeichel,G,35,"6'2""",196 lbs
Denmark,Joachim Andersen,D,26,"6'3""",191 lbs
Denmark,Alexander Bah,D,24,"6'0""",167 lbs
Denmark,Andreas Christensen,D,26,"6'1""",180 lbs
Denmark,Simon Kjaer,D,33,"6'2""",189 lbs
Denmark,Rasmus Kristensen,D,25,"6'1""",154 lbs
Denmark,Joakim Maehle,D,25,"6'0""",-
Denmark,Victor Nelsson,D,23,"6'1""",171 lbs
Denmark,Jens Stryger Larsen,D,31,"5'10""",178 lbs
Denmark,Philip Billing,M,26,"6'3""",182 lbs
Denmark,Thomas Delaney,M,31,"5'11""",174 lbs
Denmark,Christian Eriksen,M,30,"5'11""",143 lbs
Denmark,Pierre Hojbjerg,M,27,"6'1""",185 lbs
Denmark,Mathias Jensen,M,26,"5'10""",149 lbs
Denmark,Jesper Lindstrom,M,22,"5'11""",145 lbs
Denmark,Daniel Wass,M,33,"5'11""",163 lbs
Denmark,Martin Braithwaite,F,31,"5'9""",160 lbs
Denmark,Mikkel Damsgaard,F,22,"5'9""",154 lbs
Denmark,Kasper Dolberg,F,25,"6'1""",180 lbs
Denmark,Rasmus Hojlund,F,19,-,-
Denmark,Andreas Olsen,F,22,"6'1""",174 lbs
Ecuador,Alexander Dominguez,G,35,"6'4""",180 lbs
Ecuador,Hernan Galindez,G,35,"6'2""",198 lbs
Ecuador,Moises Ramirez,G,22,"6'2""",-
Ecuador,Gonzalo Valle,G,26,-,-
Ecuador,Xavier Arreaga,D,28,"5'11""",167 lbs
Ecuador,Byron David Castillo Segura,D,23,"5'6""",125 lbs
Ecuador,Pervis Estupinan,D,24,"5'8""",160 lbs
Ecuador,Piero Hincapie,D,20,"6'0""",167 lbs
Ecuador,Luis Leon,D,29,"6'0""",165 lbs
Ecuador,Diego Palacios,D,23,"5'4""",143 lbs
Ecuador,Jackson Porozo,D,22,"6'3""",-
Ecuador,Angelo Preciado,D,24,"5'8""",-
Ecuador,Moisés Caicedo,M,20,"5'10""",-
Ecuador,Jose Cifuentes,M,23,"5'8""",149 lbs
Ecuador,Patrickson Delgado,M,18,"5'8""",-
Ecuador,Alan Franco,M,24,"5'8""",147 lbs
Ecuador,Carlos Gruezo,M,27,"5'8""",156 lbs
Ecuador,Jhegson Mendez,M,25,"5'7""",154 lbs
Ecuador,William Joel Pacho Tenorio,M,20,"6'1""",-
Ecuador,Gonzalo Plata,M,21,"5'10""",143 lbs
Ecuador,Anthony Lenin Valencia Bajana,M,19,"5'8""",141 lbs
Ecuador,Nilson Angulo,F,19,"6'0""",143 lbs
Ecuador,Michael Estrada,F,26,"6'0""",171 lbs
Ecuador,Romario Ibarra,F,28,"5'10""",171 lbs
Ecuador,Angel Mena,F,34,"5'6""",156 lbs
Ecuador,Djorkaeff Reascos,F,23,"5'7""",-
Ecuador,Jeremy Sarmiento,F,20,"6'0""",-
Ecuador,Enner Valencia,F,32,"5'9""",165 lbs
England,Dean Henderson,G,25,"6'2""",187 lbs
England,Nick Pope,G,30,"6'3""",167 lbs
England,Aaron Ramsdale,G,24,"6'2""",169 lbs
England,Trent Alexander-Arnold,D,24,"5'8""",154 lbs
England,Ben Chilwell,D,25,"5'10""",156 lbs
England,Conor Coady,D,29,"6'0""",171 lbs
England,Eric Dier,D,28,"6'2""",198 lbs
England,Marc Guehi,D,22,"5'11""",-
England,Reece James,D,22,"5'8""",191 lbs
England,Harry Maguire,D,29,"6'4""",220 lbs
England,Luke Shaw,D,27,"6'0""",165 lbs
England,John Stones,D,28,"6'2""",154 lbs
England,Fikayo Tomori,D,24,"6'0""",174 lbs
England,Kieran Trippier,D,32,"5'10""",178 lbs
England,Kyle Walker,D,32,"5'10""",154 lbs
England,Jude Bellingham,M,19,"6'1""",165 lbs
England,Phil Foden,M,22,"5'7""",154 lbs
England,Jack Grealish,M,27,"5'10""",149 lbs
England,Jordan Henderson,M,32,"5'11""",147 lbs
England,Mason Mount,M,23,"5'10""",143 lbs
England,Kalvin Phillips,M,26,"5'10""",158 lbs
England,Declan Rice,M,23,"6'0""",176 lbs
England,Bukayo Saka,M,21,"5'10""",-
England,James Ward Prowse,M,27,"5'8""",145 lbs
England,Tammy Abraham,F,25,"6'2""",178 lbs
England,Jarrod Bowen,F,25,"5'8""",154 lbs
England,Harry Kane,F,29,"6'2""",143 lbs
England,Raheem Sterling,F,27,"5'6""",152 lbs
England,Ivan Toney,F,26,"5'10""",154 lbs
France,Alphonse Areola,G,29,"6'4""",207 lbs
France,Alban Lafont,G,23,"6'5""",198 lbs
France,Steve Mandanda,G,37,"6'0""",180 lbs
France,Benoit Badiashile,D,21,"6'4""",165 lbs
France,Jonathan Clauss,D,30,"5'10""",147 lbs
France,Ferland Mendy,D,27,"5'10""",160 lbs
France,Benjamin Pavard,D,26,"6'1""",178 lbs
France,William Saliba,D,21,"6'3""",182 lbs
France,Adrien Truffert,D,20,"5'8""",138 lbs
France,Dayot Upamecano,D,23,"6'1""",198 lbs
France,Raphael Varane,D,29,"6'3""",178 lbs
France,Eduardo Camavinga,M,19,"5'11""",149 lbs
France,Youssouf Fofana,M,23,"5'9""",-
France,Matteo Guendouzi,M,23,"6'0""",149 lbs
France,Christopher Nkunku,M,24,"5'8""",160 lbs
France,Aurelien Tchouameni,M,22,"6'0""",176 lbs
France,Jordan Veretout,M,29,"5'9""",147 lbs
France,Ousmane Dembele,F,25,"5'10""",147 lbs
France,Olivier Giroud,F,36,"6'3""",200 lbs
France,Antoine Griezmann,F,31,"5'9""",160 lbs
France,Randal Kolo Muani,F,23,"6'1""",160 lbs
France,Kylian Mbappe,F,23,"5'10""",160 lbs
Germany,Oliver Baumann,G,32,"6'1""",180 lbs
Germany,Manuel Neuer,G,36,"6'3""",205 lbs
Germany,Marc-Andre ter Stegen,G,30,"6'1""",187 lbs
Germany,Kevin Trapp,G,32,"6'2""",185 lbs
Germany,Armel Bella-Kotchap,D,20,"6'2""",191 lbs
Germany,Matthias Ginter,D,28,"6'3""",189 lbs
Germany,Benjamin Henrichs,D,25,"6'0""",174 lbs
Germany,Thilo Kehrer,D,26,"6'1""",167 lbs
Germany,Antonio Rudiger,D,29,"6'2""",187 lbs
Germany,Nico Schlotterbeck,D,22,"6'3""",189 lbs
Germany,Niklas Sule,D,27,"6'4""",218 lbs
Germany,Maximilian Arnold,M,28,"6'0""",163 lbs
Germany,Julian Brandt,M,26,"6'0""",182 lbs
Germany,Leon Goretzka,M,27,"6'2""",180 lbs
Germany,Robin Gosens,M,28,"6'0""",167 lbs
Germany,Ilkay Gundogan,M,31,"5'10""",176 lbs
Germany,Kai Havertz,M,23,"6'2""",169 lbs
Germany,Jonas Hofmann,M,30,"5'9""",160 lbs
Germany,Joshua Kimmich,M,27,"5'9""",165 lbs
Germany,Jamal Musiala,M,19,"6'0""",158 lbs
Germany,David Raum,M,24,"5'10""",165 lbs
Germany,Marco Reus,M,33,"5'10""",156 lbs
Germany,Leroy Sane,M,26,"6'0""",176 lbs
Germany,Serge Gnabry,F,27,"5'9""",169 lbs
Germany,Thomas Muller,F,33,"6'0""",167 lbs
Germany,Lukas Nmecha,F,23,"6'0""",176 lbs
Germany,Timo Werner,F,26,"5'10""",165 lbs
Ghana,Joseph Addo,G,31,"6'0""",-
Ghana,Felix Annan,G,27,-,-
Ghana,Richard Attah,G,27,-,-
Ghana,William Essu,G,20,-,-
Ghana,Abdul Manaf Nurudeen,G,23,"6'2""",-
Ghana,Richard Ofori,G,28,"5'2""",132 lbs
Ghana,Joe Wollacott,G,26,"6'2""",176 lbs
Ghana,Lawrence Ati Zigi,G,25,"6'2""",191 lbs
Ghana,Ismail Abdul Ganiyu,D,26,"6'0""",-
Ghana,Joseph Aidoo,D,27,"5'10""",176 lbs
Ghana,Mohammed AL Hassan,D,30,-,-
Ghana,Daniel Amartey,D,27,"6'1""",174 lbs
Ghana,Joseph Attamah,D,28,"5'10""",176 lbs
Ghana,Rahman Baba,D,28,"5'10""",154 lbs
Ghana,Philomon Baffour,D,21,-,-
Ghana,John Boye,D,35,"6'0""",160 lbs
Ghana,Alexander Djiku,D,28,"5'11""",178 lbs
Ghana,Montari Kamaheni,D,22,"5'8""",-
Ghana,Dennis Korsah,D,26,-,-
Ghana,Lumor,D,26,"5'8""",154 lbs
Ghana,Gideon Mensah,D,24,"5'10""",141 lbs
Ghana,Jonathan Mensah,D,32,"6'2""",165 lbs
Ghana,Abdul Mumin,D,24,"6'2""",-
Ghana,Christopher Nettey,D,24,-,-
Ghana,Kasim Nuhu,D,27,"6'2""",189 lbs
Ghana,Denis Odoi,D,34,"5'10""",156 lbs
Ghana,Samuel Ashie Quaye,D,21,-,-
Ghana,Andy Yiadom,D,30,"5'10""",165 lbs
Ghana,Konadu Yiadom,D,22,-,-
Ghana,David Abagna Sandan,M,24,-,-
Ghana,Afriyie Acquah,M,30,"5'10""",154 lbs
Ghana,Daniel Afriyie,M,21,-,-
Ghana,Christopher Antwi-Adjej,M,28,"5'8""",158 lbs
Ghana,Kwadwo Asamoah,M,33,"5'8""",171 lbs
Ghana,Christian Atsu,M,30,"5'4""",143 lbs
Ghana,Iddrisu Baba,M,26,"6'0""",160 lbs
Ghana,Agyenim Boateng,M,26,-,-
Ghana,Osman Bukari,M,23,"5'6""",-
Ghana,Issahaku Abdul Fatawu,M,18,-,-
Ghana,Mohammed Kudus,M,22,"5'8""",-
Ghana,Daniel-Kofi Kyereh,M,26,"5'10""",160 lbs
Ghana,Salifu Moro,M,23,-,-
Ghana,Rashid Nortey,M,26,-,-
Ghana,Michel Otou,M,24,"5'8""",-
Ghana,Elisha Owusu,M,24,"5'11""",136 lbs
Ghana,Thomas Partey,M,29,"6'0""",169 lbs
Ghana,Maxwell Abbey Quaye,M,24,-,-
Ghana,Mubarak Wakaso,M,32,"5'7""",152 lbs
Ghana,Kelvin Boakye Yiadom,M,22,-,-
Ghana,Edmund Addo,F,22,-,-
Ghana,Felix Afena-Gyan,F,19,-,-
Ghana,Thomas Agyepong,F,27,"5'6""",163 lbs
Ghana,Andre Morgan Rami Ayew,F,32,"5'9""",158 lbs
Ghana,Jordan Ayew,F,31,"5'11""",176 lbs
Ghana,Percious Boah,F,19,-,-
Ghana,Caleb Ekuban,F,28,"5'11""",176 lbs
Ghana,Asamoah Gyan,F,36,"5'10""",169 lbs
Ghana,Samuel Kwame Owusu,F,26,"5'6""",158 lbs
Ghana,Joseph Paintsil,F,24,"5'5""",-
Ghana,Kwame Peprah,F,21,-,-
Ghana,Kamal-Deen Sulemana,F,20,-,-
Ghana,Diawisie Taylor,F,22,-,-
Ghana,Benjamin Tetteh,F,25,"6'5""",194 lbs
Ghana,Kwasi Okyere Wriedt,F,28,"6'2""",180 lbs
Ghana,Yaw Yeboah,F,25,"5'8""",154 lbs
Ghana,Richmond Yiadom Boakye,F,29,"6'1""",169 lbs
Iran,Amir Abedzadeh,G,29,"6'1""",176 lbs
Iran,Mohammad Akhbari,G,29,"6'2""",191 lbs
Iran,Alireza Beiranvand,G,30,"6'5""",187 lbs
Iran,Seyed Hossein Hosseini,G,30,"6'3""",176 lbs
Iran,Rashid Mazaheri,G,33,"6'3""",185 lbs
Iran,Payam Niazmand,G,27,"6'3""",180 lbs
Iran,Mohammad Ansari,D,31,"6'1""",-
Iran,Roozbeh Cheshmi,D,29,"6'3""",176 lbs
Iran,Danial Esmaeilifar,D,29,-,-
Iran,Farshad Faraji,D,28,"6'0""",-
Iran,Vouria Ghafouri,D,35,"5'10""",163 lbs
Iran,Aref Gholami,D,25,"5'10""",-
Iran,Ehsan Hajsafi,D,32,"5'10""",165 lbs
Iran,Saleh Hardani,D,24,"5'9""",-
Iran,Majid Hosseini,D,26,"6'0""",171 lbs
Iran,Mohammad Hosssin Kanani,D,28,"6'2""",174 lbs
Iran,Shojae Khalilzadeh,D,33,"5'10""",185 lbs
Iran,Morteza Mansouri,D,32,"5'11""",-
Iran,Milad Mohammadi,D,29,"5'10""",152 lbs
Iran,Sadegh Moharrami,D,26,"5'8""",156 lbs
Iran,Pejman Montazeri,D,39,"6'0""",169 lbs
Iran,Mohammad Naderi,D,26,"6'2""",176 lbs
Iran,Morteza Pouraliganji,D,30,"6'1""",176 lbs
Iran,Ramin Rezaeian,D,32,"6'0""",165 lbs
Iran,Siavash Yazdani,D,30,"6'3""",-
Iran,Aref Aghasi,M,25,"6'0""",-
Iran,Ashkan Dejagah,M,36,"5'11""",171 lbs
Iran,Omid Ebrahimi,M,35,"5'10""",165 lbs
Iran,Saeid Ezatollahi,M,26,"6'2""",180 lbs
Iran,Ali Gholizadeh,M,26,"5'9""",-
Iran,Amirhossein Hosseinzadeh,M,21,"5'9""",-
Iran,Kamal Kamyabinia,M,33,"5'9""",158 lbs
Iran,Ali Karimi,M,28,"6'1""",-
Iran,Seyed Mohammad Karimi,M,26,"5'9""",-
Iran,Mehdi Mehdipour,M,28,"5'11""",-
Iran,Siamak Nemati,M,28,"5'10""",-
Iran,Zobeir Niknafs,M,29,"5'11""",-
Iran,Omid Noorafkan,M,25,"5'11""",-
Iran,Ahmad Noorollahi,M,29,"6'0""",160 lbs
Iran,Ahmad Nourollahi,M,29,-,-
Iran,Soroush Rafiei,M,32,"6'0""",154 lbs
Iran,Yasin Salmani,M,20,-,-
Iran,Milad Sarlak,M,27,"5'11""",-
Iran,Masoud Shojaei,M,38,"6'1""",174 lbs
Iran,Mehdi Taremi,M,30,"6'1""",176 lbs
Iran,Mehdi Torabi,M,28,"6'0""",156 lbs
Iran,Vahid Amiri,F,34,"5'10""",156 lbs
Iran,Karim Ansarifard,F,32,"6'1""",176 lbs
Iran,Sardar Azmoun,F,27,"6'1""",176 lbs
Iran,Mehdi Ghayedi,F,23,"5'5""",-
Iran,Saman Ghoddos,F,29,"5'9""",165 lbs
Iran,Alireza Jahanbakhsh,F,29,"5'10""",169 lbs
Iran,Mehrdad Mohammadi,F,29,"5'10""",156 lbs
Iran,Mohammad Mohebi,F,23,"5'9""",-
Iran,Kaveh Rezaei,F,30,"5'11""",-
Iran,Jafar Salmani,F,25,"5'9""",-
Iran,Allahyar Sayyad,F,21,"5'11""",-
Iran,Shahab Zahedi,F,27,"6'1""",171 lbs
Iran,Hardani,,24,"5'9""",-
Iran,Ehsan Haji Safi,,-,-,-
Japan,Shuichi Gonda,G,33,"6'1""",185 lbs
Japan,Eiji Kawashima,G,39,"6'0""",180 lbs
Japan,Daiya Maekawa,G,28,"6'3""",189 lbs
Japan,Kosuke Nakamura,G,27,"6'0""",180 lbs
Japan,Shusaku Nishikawa,G,36,"6'0""",178 lbs
Japan,Keisuke Osako,G,23,"6'1""",189 lbs
Japan,Daniel Schmidt,G,30,"6'5""",194 lbs
Japan,Kosei Tani,G,21,"6'2""",185 lbs
Japan,Koki Anzai,D,27,"5'7""",141 lbs
Japan,Hayato Araki,D,26,"6'1""",165 lbs
Japan,Daiki Hashioka,D,23,"5'11""",160 lbs
Japan,Shinnosuke Hatanaka,D,27,"6'0""",176 lbs
Japan,Ko Itakura,D,25,"6'1""",165 lbs
Japan,Shintaro Kurumaya,D,30,"5'10""",160 lbs
Japan,Ken Matsubara,D,29,"5'10""",169 lbs
Japan,Genta Miura,D,27,"6'0""",169 lbs
Japan,Sei Muroya,D,28,"5'9""",154 lbs
Japan,Yuto Nagatomo,D,36,"5'6""",149 lbs
Japan,Shinnosuke Nakatani,D,26,"6'0""",169 lbs
Japan,Yuta Nakayama,D,25,"5'11""",167 lbs
Japan,Ryuya Nishio,D,21,"5'10""",169 lbs
Japan,Ryoya Ogawa,D,25,"6'0""",171 lbs
Japan,Hiroki Sakai,D,32,"6'0""",154 lbs
Japan,Sho Sasaki,D,33,"5'9""",154 lbs
Japan,Ayumu Seko,D,22,"6'0""",158 lbs
Japan,Ryosuke Shindo,D,26,"6'0""",163 lbs
Japan,Gen Shoji,D,29,"5'11""",163 lbs
Japan,Yukinari Sugawara,D,22,"5'10""",-
Japan,Takehiro Tomiyasu,D,23,"6'2""",171 lbs
Japan,Naomichi Ueda,D,27,"6'1""",174 lbs
Japan,Miki Yamane,D,28,"5'10""",158 lbs
Japan,Maya Yoshida,D,34,"6'2""",198 lbs
Japan,Ryotaro Araki,M,20,"5'6""",132 lbs
Japan,Ritsu Doan,M,24,"5'7""",154 lbs
Japan,Wataru Endo,M,29,"5'10""",165 lbs
Japan,Ataru Esaka,M,30,"5'8""",147 lbs
Japan,Genki Haraguchi,M,31,"5'10""",149 lbs
Japan,Kento Hashimoto,M,29,"6'0""",167 lbs
Japan,Yosuke Ideguchi,M,26,"5'7""",156 lbs
Japan,Sho Inagaki,M,30,"5'8""",154 lbs
Japan,Hiroki Ito,M,23,"6'1""",178 lbs
Japan,Junya Ito,M,29,"5'9""",149 lbs
Japan,Daichi Kamada,M,26,"5'10""",158 lbs
Japan,Hayao Kawabe,M,27,"5'10""",154 lbs
Japan,Daiki Matsuoka,M,21,"5'6""",143 lbs
Japan,Kaoru Mitoma,M,25,"5'10""",156 lbs
Japan,Koji Miyoshi,M,25,"5'5""",141 lbs
Japan,Hidemasa Morita,M,27,"5'9""",165 lbs
Japan,Ryota Ohshima,M,29,"5'6""",141 lbs
Japan,Tatsuhiro Sakamoto,M,25,"5'6""",138 lbs
Japan,Gaku Shibasaki,M,30,"5'8""",149 lbs
Japan,Yuito Suzuki,M,20,"5'8""",145 lbs
Japan,Take,M,21,"5'8""",147 lbs
Japan,Ao Tanaka,M,24,"5'9""",152 lbs
Japan,Shogo Taniguchi,M,31,"6'0""",165 lbs
Japan,Yasuto Wakizaka,M,27,"5'7""",143 lbs
Japan,Kota Watanabe,M,23,"5'4""",134 lbs
Japan,Hotaru Yamaguchi,M,32,"5'8""",158 lbs
Japan,Takuma Asano,F,27,"5'8""",154 lbs
Japan,Keita Endo,F,24,"5'8""",145 lbs
Japan,Kyogo Furuhashi,F,27,"5'6""",138 lbs
Japan,Reo Hatate,F,24,"5'7""",154 lbs
Japan,Daichi Hayashi,F,25,"5'10""",163 lbs
Japan,Daizen Maeda,F,24,"5'8""",147 lbs
Japan,Takumi Minamino,F,27,"5'8""",149 lbs
Japan,Yoshinori Muto,F,30,"5'10""",158 lbs
Japan,Kensuke Nagai,F,33,"5'10""",156 lbs
Japan,Shoya Nakajima,F,28,"5'5""",136 lbs
Japan,Tsuyoshi Ogashiwa,F,24,"5'5""",147 lbs
Japan,Ado Onaiwu,F,26,"5'10""",165 lbs
Japan,Yuya Osako,F,32,"5'11""",156 lbs
Japan,Yuki Soma,F,25,"5'4""",149 lbs
Japan,Musashi Suzuki,F,28,"6'0""",163 lbs
Japan,Ayase Ueda,F,24,"5'11""",167 lbs
Mexico,Carlos Acevedo,G,26,"5'11""",149 lbs
Mexico,Rodolfo Cota,G,35,"6'0""",187 lbs
Mexico,Hugo Gonzalez,G,32,"6'0""",182 lbs
Mexico,Guillermo Ochoa,G,37,"6'0""",167 lbs
Mexico,Jonathan Orozco,G,36,"6'0""",178 lbs
Mexico,Alfredo Talavera,G,40,"6'2""",180 lbs
Mexico,Kevin Alvarez,D,23,"5'8""",138 lbs
Mexico,Jesus Angulo,D,24,"5'10""",165 lbs
Mexico,Julian Araujo,D,21,"5'8""",149 lbs
Mexico,Nestor Araujo,D,31,"6'2""",191 lbs
Mexico,Gerardo Arteaga,D,24,"5'8""",134 lbs
Mexico,Julio Cesar Dominguez,D,34,"5'8""",160 lbs
Mexico,Ramiro Funes Mori,D,31,"6'1""",174 lbs
Mexico,Jesus Gallardo,D,28,"5'9""",160 lbs
Mexico,Vladimir Lorona,D,23,"5'10""",165 lbs
Mexico,Alejandro Mayorga,D,25,"5'10""",156 lbs
Mexico,Cesar Montes,D,25,"6'3""",154 lbs
Mexico,Hector Moreno,D,34,"6'1""",176 lbs
Mexico,Alan Mozo,D,25,"5'8""",156 lbs
Mexico,Diego Reyes,D,30,"6'2""",169 lbs
Mexico,Luis Rodriguez,D,31,"5'9""",167 lbs
Mexico,Osvaldo Rodriguez,D,26,"5'8""",163 lbs
Mexico,Carlos Salcedo,D,29,"6'2""",182 lbs
